duration,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,swin,dwin,tcprtt,synack,ackdat,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,src_entropy,dst_entropy,failed_logins,dns_queries,unique_uri,user_agent_entropy,hour,day_of_week,proto,service,state,label
2.6122318048528483,10,11,1067.9729755210326,1850.13848276652,42.03072892942834,255,31,2181.903472893297,3042.101500038602,2.6422299598776875,2.8690899593833126,2.0747176121547515,2.2960253750106867,8192,64240,0.0142240649116544,0.029324391245066327,0.02379158439871576,3,3,8,5,3,2.104120430270282,3.017224291333824,0,2,3,2.684321416263277,6,1,tcp,https,FIN,benign
31.436272185090832,10,7,627.2279107737733,618.0567140166338,24.1565191739076,31,255,5826.059290825912,1653.8957528390474,46.83258153691825,54.783440786822105,0.11740042627720862,0.35723422130237004,0,64240,0.034059974710914764,0.024175869611142247,0.02794922986580646,7,2,13,3,6,6.442289625110893,5.865815012435218,0,9,3,2.412728968430816,13,2,tcp,https,CON,botnet_c2
0.749770432050797,14,8,1197.8404724568886,1036.027313072499,30.37915305665773,63,64,759.2026306367658,3060.3317755163016,9.318237544660196,4.993088179616171,6.27396468359421,3.6064459777543476,255,64240,0.0298673474285116,0.018662883196899575,0.04379830450233299,6,2,7,6,3,2.8200547960834252,2.136855592139379,0,4,0,1.5740163339020423,16,5,udp,unknown,INT,benign
55.24922768862966,4,5,1046.2968467296264,418.3252064482959,53.330128167947244,255,127,902.1987661972735,1680.8794166659636,67.88598808820792,52.75939365113398,0.4511131683417081,0.13975513807988113,8192,0,0.03181604526485968,0.013416378539820792,0.02911086470343742,9,7,6,9,5,4.475902886243112,6.700132326765319,0,19,5,3.0036558503351376,20,3,tcp,https,CON,botnet_c2
0.2676561026108556,11,8,253.19182793662964,1489.5543384279806,43.928346197568196,64,255,1292.8290369083993,441.4938099478058,15.605514866064345,3.1824345943999464,2.8237868197587566,10.09340352980713,64240,0,0.017491382793644913,0.03035773724547775,0.03155328308681549,4,3,6,8,5,1.909233443890543,3.667415284628048,0,1,1,2.6891510051691743,23,1,udp,unknown,FIN,benign
0.5094493504655008,11,9,466.84443483749976,779.3370081752014,20.85087688340241,31,31,3074.29625100814,756.6419137565796,2.799108184368495,2.8907268057172786,17.271069744858252,1.7388014347532,255,8192,0.06396694129115627,0.02597218746606189,0.013399578528456097,11,2,5,3,4,3.0045001930288238,2.433508106938364,0,4,0,1.8775840717907215,23,0,tcp,ftp,RST,benign
0.5139256444539075,13,8,1135.6259798381595,599.4795361421585,32.10079841326819,63,63,6342.418042715289,254.44964786096668,5.504255296192471,7.524401745748056,5.719592216140244,2.6965085156087447,8192,0,0.058064246919498644,0.01234346110274873,0.01837918414067672,3,2,2,5,3,2.477983818495553,2.033582503412209,0,3,1,2.032206562380297,16,0,tcp,dns,REQ,benign
0.31081725595417153,17,15,1218.300369666544,270.6860380241748,22.03439397628863,255,31,820.3721009114641,1109.879737959725,2.8486301242002914,8.420970769927703,1.705210996266615,4.757526180875147,255,0,0.04304036874876018,0.012886006566888826,0.010620244491607254,6,5,6,4,5,2.9458985590230915,2.6748511685176366,1,0,4,3.6290644339663998,20,4,tcp,ssh,REQ,benign
5.857030657160824,9,12,118434.98741729415,1094.3533450335055,40.51328494624913,64,64,24966.712514504132,322.18665697410415,14.003348500105028,12.064752691131913,2.682671021074874,2.0784072485184972,0,255,0.07460170211998506,0.03922993411362488,0.042690269528345384,8,4,8,3,5,3.0416479275844317,6.731009402802255,0,29,2,2.365698595255544,23,5,tcp,ftp,RST,exfiltration
0.1787423918428646,6,11,192.6111520811677,1397.9857142472717,26.94959608501485,63,31,5720.459574688468,3005.964806369416,2.452982179011447,8.969161524863441,2.8439996835022754,9.398345963684157,8192,8192,0.0778143969646002,0.032884366066968825,0.02049581640623062,5,4,7,3,7,1.0913321228666406,1.8517736966751572,0,3,0,3.7741447051584913,5,4,tcp,dns,CON,benign
32.22064366707688,14,13,83983.1745202115,1143.9781906755181,18.061734631259487,31,31,38056.5071042631,183.61562170883116,7.760755228713376,27.28049144969514,5.073858591550069,0.6185284337330694,255,64240,0.06518999235856451,0.01715442623768218,0.010432712642051967,9,5,12,6,6,3.5144066128924574,7.534468777080171,0,18,3,2.452329215560844,1,5,udp,dns,INT,exfiltration
0.9033597308863186,18,9,249.4608538390571,364.91853245879645,44.06106935924696,127,31,1186.4942328576249,3180.459537627719,17.194229793029866,3.6309583997308876,3.098463215515207,2.0471925415908387,8192,8192,0.04469524070939069,0.016527362378674068,0.01825642227505221,5,3,6,6,4,1.7670770056011151,2.421383786755362,0,0,3,3.174594729049306,13,4,tcp,dns,INT,benign
14.373278502833847,16,10,118282.80671037191,672.157404340563,26.376669756769058,63,255,16230.788639071858,14.348005931629126,14.932704879507742,24.557285397729974,2.5306206975180836,1.4550593147845905,0,8192,0.025103041969835857,0.011175402573992861,0.023548771917170065,5,1,6,4,7,3.8631854241754477,5.6251501715039005,0,25,1,3.2286833897215166,21,6,tcp,ftp,FIN,exfiltration
52.22881516235709,13,9,225459.44571558043,704.3795875222125,19.729270736485425,31,127,27041.709535166163,627.8685129771727,2.1489470222456606,14.800732974197759,4.96955326715843,1.5652234641155718,0,64240,0.019639007240413814,0.02499020090093307,0.010344334566304122,5,5,10,5,3,2.3904195216494273,7.237025834734008,0,22,5,1.6185058493426328,1,3,tcp,dns,FIN,exfiltration
0.13482245733743944,15,9,521.4606840151959,697.164561570256,32.00408594080697,128,63,2159.3834082180515,2105.3726503232856,25.115758282402258,5.4756982860788534,2.0728194021038933,2.0615507036585274,255,8192,0.04300431114093927,0.023307695126073388,0.023103921677197912,3,4,5,8,3,3.941782248293289,3.2095953279418326,0,4,1,1.6440410579114668,7,2,udp,ssh,REQ,benign
0.9691672966252387,31,21,979.5847673880239,1925.4878802834417,50.96832374698006,128,31,1284.557563042563,1646.647503501317,8.318060340381287,6.007310650609265,8.430848095079888,7.98732859229904,0,0,0.05467861499152957,0.01908759631130502,0.03426232429342657,34,15,4,2,2,3.9362977887272237,3.4140926883372558,22,1,3,3.328379852389781,3,2,udp,ssh,CON,brute_force
25.829183750310552,7,6,249.41858012702036,364.46457110183024,27.93313604007584,63,64,1794.5703134954103,3000.1695095085897,54.679115811058395,61.18347450670688,0.2928623239425887,0.7772510345021261,8192,8192,0.07183308238470158,0.01248748484561716,0.02488529443067663,8,4,7,5,2,6.053297074035106,4.330612304401234,0,13,0,3.3978896204142535,17,3,tcp,unknown,FIN,botnet_c2
50.946970285461745,8,3,303.04498277051874,597.864724975411,33.85632440471827,128,64,1856.5253934755149,1654.1101917353794,65.80416116280863,54.995767922151835,0.1755113812731339,0.4239350185761619,255,64240,0.01583316930335183,0.028312974710939878,0.02692153881619027,3,2,8,5,4,6.182794621636796,5.917912107456711,0,19,3,3.2139627939657256,21,2,udp,unknown,FIN,botnet_c2
1.3505040634426715,14,10,2138.256813096073,545.465826023969,130.68404486140966,63,255,5529.47795541013,2320.9571698904897,4.999102686301505,26.968740302968985,4.874903130098119,4.883434977597241,255,8192,0.09225594598357711,0.02640798040222377,0.02544575273041111,32,2,6,4,4,2.339937650954905,2.9549802677181574,0,3,41,6.249541613623061,21,0,udp,http,CON,web_attack
66.41215028585968,6,4,1497.5985134651744,1097.582060725729,53.321099715254384,255,64,2391.7898803710905,1960.6046728725958,58.06062491060545,53.262400093245944,0.33730195377521277,0.5569949034234062,0,8192,0.03959472658833134,0.027485070522998582,0.010311813895268637,5,4,10,4,7,5.376530488231578,6.011916041956334,0,10,0,2.880602555530156,4,1,tcp,unknown,FIN,botnet_c2
0.7447136828016181,10,15,849.1151387307389,240.31316228514976,31.737334324456793,64,31,1508.3381224015388,1508.9604878059704,7.855441304918275,2.5648787384578102,4.5794901198445,0.6197137195936382,8192,64240,0.02520544833073926,0.031948324675202214,0.01499462586846969,3,4,4,4,6,2.846046472879606,1.09492361618656,1,4,2,3.4317485675316672,18,5,udp,http,FIN,benign
0.5330381274636953,15,14,4300.121091480543,132.4801073291525,52.19801010199093,31,31,835.3894575800796,1765.1904577721452,3.0437319525377666,6.343349835078257,10.694869980338474,6.608586173690359,255,255,0.03493714391483907,0.02462896618397599,0.02114218605701666,35,2,11,4,4,3.5487404655807064,1.0272674606494299,0,2,44,7.4533014238996325,22,0,tcp,http,CON,web_attack
1.687490671365459,12,8,335.3462726183041,938.7720836586353,35.96228565448017,64,64,5202.185685901012,1089.7641323065004,5.190179540909166,11.609053406176049,3.948906886438059,3.857180180386405,64240,0,0.044721243975851886,0.018358767985972132,0.02373066110298238,4,2,6,6,3,3.2861542905130925,1.2086032716090507,0,2,0,3.6447548002537182,15,2,tcp,dns,REQ,benign
74.12052911106991,4,7,1920.2492639653453,324.85864893682844,35.010877214575814,128,127,453.4307731603394,1263.0087824727307,53.590355963339064,56.706197407147734,0.41204194115122894,0.7870330652547332,64240,64240,0.003789469854756082,0.02735838504158769,0.03087782034235645,2,4,11,6,6,5.77755841771708,4.121542689965635,0,16,3,1.8394461045794843,21,3,tcp,https,FIN,botnet_c2
0.01541901964487018,16,14,222.0188805944874,320.1118083805159,21.30508985851536,255,31,3011.226720566234,1521.5578528194883,2.6345159892688805,3.8165322258863097,8.831105940183157,0.3238876746871763,0,64240,0.049278175780216885,0.017720694889860063,0.014082659854700925,4,1,8,3,4,2.6460789792042902,3.2308952991354936,0,3,1,2.451768577988722,16,1,udp,dns,FIN,benign
0.4696777630068189,10,17,621.035626733678,216.12275563061823,35.8793562395473,63,64,671.9054224526325,1159.6641427927211,1.6669824329585337,3.7209893934662763,1.8949265511062234,9.301959784218704,0,64240,0.03282312718134882,0.021299066222096937,0.016970961650819676,3,2,13,5,1,1.492833232470581,1.2899690629076632,0,4,1,1.7620631502846784,23,5,udp,http,CON,benign
0.32475916499700963,17,6,609.933286749182,1131.35992083903,9.586958925934606,64,63,271.1965892536715,1985.2924444565012,14.89170327821832,11.510767447282863,3.78779064169256,9.53777899513156,0,255,0.028611634225055742,0.014531719851762888,0.03006440382269672,8,5,12,5,3,1.7907033409139204,3.486144949802876,0,1,2,3.607653287972594,21,0,tcp,dns,FIN,benign
0.038349735282383696,10,10,321.1359858585368,1072.1274866162255,6.50459274890444,31,128,1798.9368881388787,1785.5035714115686,8.516745025934597,12.33580398206655,1.128829453874593,6.1736824112794855,0,0,0.03441402527268743,0.008394550711620674,0.025635824713379822,6,3,10,5,3,3.8857432889185044,1.1526006740513242,1,2,1,3.2263934752112764,18,2,udp,https,INT,benign
5.8765782618659586,18,15,254685.19795641082,533.9321932470317,24.627158206074487,127,64,54462.470309913835,456.301969552281,8.89706959443562,6.868425773408759,3.7284143809942947,1.9312363461021838,0,8192,0.06453874759440029,0.01620620582031177,0.02195600536225426,5,5,7,8,3,1.9534170996404208,5.511166980922023,1,23,4,3.9437512617227934,0,1,tcp,ftp,RST,exfiltration
67.73416361657209,8,9,630.8782444423998,1155.7356779919326,10.046690953014169,63,63,1410.2064070093463,1557.8733913445988,60.017801689024495,59.46589713793315,0.42515551042344135,0.10324667517912317,0,255,0.030190750846322074,0.01801216325387627,0.0031119393249065923,7,2,8,5,3,5.266780467671635,4.1286676483865525,1,14,1,3.544320310860566,18,1,udp,dns,FIN,botnet_c2
0.6429128704727014,16,8,1176.7805359307472,404.0220317194919,25.46793227120659,127,31,5573.371700307116,226.2594672268473,9.506040942309031,9.35729000650274,6.955672765751773,3.0732704144525576,0,255,0.04525916339615675,0.017489551644531504,0.021215378394434627,6,4,8,2,4,2.0843809284080717,3.5789187165693557,0,1,2,2.147476756087899,1,0,udp,ftp,REQ,benign
0.014015659992888008,15,13,66.2482694872151,980.0644018835698,5.023315058081081,31,255,2804.5572046306784,4420.2214168736955,9.866176346210466,6.736870930518072,5.921851911858291,6.538185617428871,255,8192,0.0135769053447563,0.03006846849660786,0.009409971993723756,10,3,10,5,4,3.408414340925807,3.021904098969539,0,1,2,3.7027608763836755,7,0,udp,unknown,FIN,benign
3.4059156338254457,11,13,304.8878286797533,596.15051251592,27.499566173035618,127,127,3047.8203070297322,3367.4385805618117,16.53403284326612,9.30164257183902,2.5496643095525635,5.155848544323342,255,8192,0.059440061175569076,0.017792100194623812,0.014199986878524086,6,5,6,4,6,3.690793479300651,3.4735235171554173,0,3,3,1.7242492865508772,16,2,tcp,http,FIN,benign
18.892599934558106,5,5,549.423267284227,993.9529089336015,16.769617935108872,63,63,1132.4298846092536,3125.6493443669115,55.89188307232977,64.91987792712851,0.40254099959251466,0.5016483250789716,0,8192,0.0338407087618728,0.019541255505251823,0.020095272154202398,8,2,10,6,4,4.897174444017065,4.649386301086785,0,15,4,3.7648255483547395,17,6,tcp,dns,CON,botnet_c2
1.4765743964879583,11,6,1217.0144028046243,201.4418036852244,138.02609509228716,128,63,1881.1798374047773,3284.8283239884145,2.477677115299463,3.5001881685215093,1.749532238699751,0.77623626201774,64240,64240,0.026210755698608736,0.02668845282840551,0.030710646448879532,36,1,6,4,3,1.5267738328018137,2.026965109344782,0,1,32,6.794592078585233,19,0,tcp,https,CON,web_attack
1.9410991369711708,16,5,486.70806826334496,1473.8199240658876,56.490551043521165,128,128,1113.6254410681693,923.6242320988355,18.563794290230646,15.239053427165848,7.540845302294197,1.8078420824955188,255,64240,0.04771141502495987,0.024151108706189365,0.014850262642216578,2,2,8,4,3,1.4915604233219844,3.4236459186928254,1,0,0,3.804123454498037,7,1,tcp,dns,FIN,benign
15.002667856728326,5,5,934.9706644164189,93.34099839945345,22.266057762633842,64,128,1550.1587787416736,6675.880728048053,52.214121575768246,62.12346949014066,0.19765625361054026,0.45154313443073424,0,0,0.014864828076749353,0.018673006078444986,0.037508172065199664,6,2,10,7,6,4.088833828873781,5.763602431765055,0,18,0,3.8181929057840507,18,4,tcp,dns,FIN,botnet_c2
12.85384862803522,4,9,764.5774072667816,321.5917814915323,35.75943340452233,128,255,1578.9128676058604,2522.905781496635,59.03284893707728,54.44096524205912,0.15795524752269027,0.6945729889491895,255,8192,0.04360555080775168,0.015408115968431176,0.016162498600113036,10,4,9,4,4,4.5218991017134815,6.463381556257105,0,21,0,1.713817586172108,6,5,tcp,unknown,CON,botnet_c2
0.05204047131811821,7,1,23.604152141864976,69.44878632442393,462.5599565294957,31,128,4316.281754652387,1128.698076219279,3.4818361216875546,17.685833293208646,13.903133471388038,0.7261260150605059,255,0,0.01007143499698094,0.022608810849851856,0.019429883929796263,5,3,47,62,46,1.911895239683312,1.9978437945535812,0,7,2,2.221136629502695,1,4,tcp,ssh,INT,reconnaissance
0.007111468738549932,17,10,7732.850117284956,508.392589050181,63.04818481851075,128,255,3233.304149584812,3509.5518240570577,4.306306792792272,7.6594069861457195,3.4219655380215857,3.5378130407721895,8192,0,0.030339412473160816,0.00022691177058571654,0.006621694175559226,28,5,8,6,6,1.9477459868100988,2.07525494222272,0,1,40,4.5866100661926295,5,5,tcp,https,REQ,web_attack
14.072622341689913,5,12,110829.18473973795,919.8863363510787,79.69055604655321,31,63,18593.43028792311,37.52632585802728,5.003799968583444,4.738963086320956,3.493865268722388,6.717316121277991,8192,8192,0.04663218416806206,0.0034563145843824646,0.025378880884433797,10,3,11,4,3,2.629746829420238,5.527589086248829,0,23,6,2.5595803715931496,2,3,tcp,ftp,REQ,exfiltration
12.25282679352197,4,6,587.3142064940984,538.9558071430632,22.60621037427321,63,255,1627.7195372207384,1537.9658757251443,62.59585403110233,60.84518359073253,0.5854492160205271,0.14480333789744912,8192,0,0.05497446177716768,0.03483251898840063,0.018098151575127897,2,2,5,4,5,6.351563414370071,5.604819280566494,0,11,3,2.028505961783207,10,4,udp,dns,CON,botnet_c2
0.010058228564446579,7,11,187.23805320318192,394.2276070236376,9.259001015842804,63,64,844.704556760395,2749.8596970518215,5.1218318407577375,0.9966337229534854,8.537240213722217,1.8616315429022596,255,8192,0.043021350131109484,0.026015023967494506,0.02960851043819615,6,4,4,3,3,1.1790671180975805,2.2802197565077797,0,2,0,2.4849128766957316,0,6,tcp,ssh,RST,benign
1.7292159822002546,13,8,2071.183958417313,165.85815410914665,194.70182393180096,255,64,3946.6139533645483,4695.963963883729,5.198631325476629,10.014782108726406,5.672463146741405,2.7325951520501657,64240,255,0.03521110855337456,0.01716766018909785,0.014231829989531706,31,2,9,5,5,1.1238030261327951,3.826641914318934,0,3,44,7.230959510538805,1,1,tcp,https,CON,web_attack
0.17779605298919604,13,8,206.26341192263502,1227.6263994355909,40.19174951690576,127,255,1085.2012027023488,588.8089295053321,1.3353076370456067,7.873517950185022,1.9211255533103047,3.9341200585012555,255,64240,0.07697687891722234,0.018661121130345057,0.03532796176233739,7,2,2,7,3,2.966733292270047,1.377701925209125,0,3,0,3.270295652342463,8,1,tcp,ssh,REQ,benign
0.1970764360176228,8,11,836.8828684742965,860.9169863315362,18.864003808250853,127,255,801.6585803470651,2564.1040705422215,3.2234419834331205,10.25744577112717,8.198285994669305,1.1459213910886823,64240,64240,0.06657455794983917,0.007400838523935329,0.01443066847329106,8,4,8,2,2,3.2359361178626647,1.9949120531269013,0,4,3,2.9743422724313975,1,4,tcp,dns,FIN,benign
0.04335536354519333,9,9,1200.9826266406642,496.19310939278165,226.27132180647507,255,255,3581.103396643803,4461.812747096187,11.34926402445985,9.25445892379078,1.3403242807767137,3.71050915069332,8192,0,0.06693429328555292,0.016739316281310857,0.03096337243736245,23,5,9,4,6,1.2708166410212458,1.0098318361465064,0,2,42,5.65594951539846,19,2,tcp,https,REQ,web_attack
0.7027253541152246,12,5,1197.9187982426483,666.4880622472559,17.761990805546922,31,64,4026.8135888075262,1546.4504822454812,2.562374372428134,7.9326673145570314,11.706016543189225,4.738780832864757,64240,8192,0.061784410397267266,0.030971063340479513,0.006753077509737851,10,2,5,5,2,2.4924495058507885,1.7100987822527407,0,0,1,2.674854548649779,5,2,udp,dns,FIN,benign
